titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Toyota Corolla 2019 Model Lounge 2 0 Hibrid 184 Ps Full Dotari,"19 900 €
Prețul e negociabil",19900.0,2019,43 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2019-model-lounge-2-0-hibrid-184-ps-full-dotari-IDjLZLa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hp1pu94adtc72-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/cn41brlu8ry43-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/il5du9433vrl2-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/vvkwfcp2vc4u2-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/s9i971c5t2a72-RO/image;s=1600x720,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jLZLa,2025-09-10T13:43:21.520157
Corolla Sedan Hybrid In Garantie 17500 Euro,17 500 €,17500.0,2020,94 200,N/A,https://www.olx.ro/d/oferta/corolla-sedan-hybrid-in-garantie-17500-euro-IDjLVbN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/abg7edes3iox-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/384wxnuwoncj3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/pnlm971byuig2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/vp17uwvg3lqf-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/1jknh31o6l3o1-RO/image;s=1200x1600,hybrid,automatic,Berlina,Unknown,Unknown,olx_jLVbN,2025-09-10T13:43:24.873781
Toyota Corolla 1 4 D4D Euro 6,9 750 €,9750.0,2017,154 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-1-4-d4d-euro-6-IDjDFdu.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wqx0l1noc0t82-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/qwibpvnwscm13-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/8lfgmxtathpj2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/5zde9d4wtwk83-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/fz22r52yke4y1-RO/image;s=2000x1500,diesel,manual,Berlina,Toyota,Corolla,olx_jDFdu,2025-09-10T13:43:28.673451
Toyota 4Runner 2017,18 000 €,18000.0,2017,92 000,N/A,https://www.olx.ro/d/oferta/toyota-4runner-2017-IDjypWO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/93iy7yomt23u2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/adlqfg0grg1o3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ooyfq80m5wak2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9inj9sqk5u5h2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/il5xw787a5142-RO/image;s=1000x750,petrol,automatic,SUV,Toyota,Unknown,olx_jypWO,2025-09-10T13:43:31.720291
Vand Toyota Yaris 2018,7 500 €,7500.0,2018,88 300,N/A,https://www.olx.ro/d/oferta/vand-toyota-yaris-2018-IDjGr22.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/h796radleosq-RO/image;s=4000x1844;https://frankfurt.apollo.olxcdn.com:443/v1/files/c05g7gcpkhq93-RO/image;s=4000x1844;https://frankfurt.apollo.olxcdn.com:443/v1/files/wjcisq8jn0cq1-RO/image;s=1844x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4xx9nnv34o4f-RO/image;s=4000x1844;https://frankfurt.apollo.olxcdn.com:443/v1/files/8q6cvvs8g4ad1-RO/image;s=2695x1396,petrol,N/A,Hatchback,Toyota,Yaris,olx_jGr22,2025-09-10T13:43:35.265287
Tyota Aygo 2017 64000 Km,6 600 €,6600.0,2017,64 000,N/A,https://www.olx.ro/d/oferta/tyota-aygo-2017-64000-km-IDjLCJO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/samdyjru3vat-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/p4hek8waaf69-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/40d0icsp0myj-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/56wtpljpxrgg3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9yzx83cn9bm02-RO/image;s=1000x750,petrol,manual,Hatchback,Unknown,Unknown,olx_jLCJO,2025-09-10T13:43:40.345888
Vand Toyota Corolla Cvt 1598Cm Benzina Cutie De Viteze Automata,"16 335 €
Prețul e negociabil",16335.0,2020,83 990,N/A,https://www.olx.ro/d/oferta/vand-toyota-corolla-cvt-1598cm-benzina-cutie-de-viteze-automata-IDjLybt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/e1bi1k2i177o1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wvq5dsmqgxux1-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1ccestxof43l-RO/image;s=4624x3468;https://frankfurt.apollo.olxcdn.com:443/v1/files/mnl0jzvaxs4q3-RO/image;s=3468x4624;https://frankfurt.apollo.olxcdn.com:443/v1/files/bpnz3rgmuxqv3-RO/image;s=2000x2667,petrol,automatic,Berlina,Toyota,Corolla,olx_jLybt,2025-09-10T13:43:43.820645
Toyota Ch R 1 8 Hsd Cvt,"17 500 €
Prețul e negociabil",17500.0,2019,120 000,N/A,https://www.olx.ro/d/oferta/toyota-ch-r-1-8-hsd-cvt-IDjALHb.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/unyui51c7vrv2-RO/image;s=1080x1448;https://frankfurt.apollo.olxcdn.com:443/v1/files/fa1b6x4imyvw2-RO/image;s=1080x1439;https://frankfurt.apollo.olxcdn.com:443/v1/files/h6vsnkd9rdx83-RO/image;s=1080x1439;https://frankfurt.apollo.olxcdn.com:443/v1/files/cv4c00a28rhk2-RO/image;s=1080x1439;https://frankfurt.apollo.olxcdn.com:443/v1/files/v8f9o5cwqyi6-RO/image;s=1080x1439,hybrid,automatic,SUV,Toyota,Unknown,olx_jALHb,2025-09-10T13:43:47.270436
Toyota C Hr 1 8 Hybrid Bitone Stare Perfecta,"16 300 €
Prețul e negociabil",16300.0,2017,126 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-1-8-hybrid-bitone-stare-perfecta-IDjLsdl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gbm845h2lwhz2-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/iitcdc8ghr65-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/hfkrpl4qgsuc2-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7fe192pzfgyc-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bwwq4b1m2a5b3-RO/image;s=4000x3000,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jLsdl,2025-09-10T13:43:51.458218
Vand Toyota Style C Hr 1 8,"20 500 €
Prețul e negociabil",20500.0,2020,58 100,N/A,https://www.olx.ro/d/oferta/vand-toyota-style-c-hr-1-8-IDjFEDv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lqtc2ajxhz571-RO/image;s=2016x908;https://frankfurt.apollo.olxcdn.com:443/v1/files/1jj47vc9jexh-RO/image;s=2016x908;https://frankfurt.apollo.olxcdn.com:443/v1/files/fplg3ab6a61p1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/wg5midkmaawp-RO/image;s=908x2016;https://frankfurt.apollo.olxcdn.com:443/v1/files/g802tv5xdtlk1-RO/image;s=908x2016,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jFEDv,2025-09-10T13:43:56.131089
Toyota Prius 4 2018 Hybrid Gpl Euro6,"16 650 €
Prețul e negociabil",16650.0,2018,192 000,N/A,https://www.olx.ro/d/oferta/toyota-prius-4-2018-hybrid-gpl-euro6-IDjGFrY.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5xirm7hny4k13-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/vecq012a7plg-RO/image;s=1156x867;https://frankfurt.apollo.olxcdn.com:443/v1/files/cijifj9n5lkq-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/hf9goa4bc9001-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/j1f3qkzg53qk2-RO/image;s=1600x1200,hybrid,automatic,Berlina,Toyota,Prius,olx_jGFrY,2025-09-10T13:44:00.126946
Toyota Rav4 An Fabricatie 2018 August Culoare Alb Perlat Proprietar,"18 900 €
Prețul e negociabil",18900.0,2018,167 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-an-fabricatie-2018-august-culoare-alb-perlat-proprietar-IDjLgno.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3x8b8ipxqwm32-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/9ts4nstxdhis3-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/nwpfdyqwcx7-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/tnsnje661skc3-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/5o3servp55vd3-RO/image;s=768x1024,petrol,automatic,SUV,Toyota,Unknown,olx_jLgno,2025-09-10T13:44:03.955175
Toyota Corolla 2020 1 8 Hibrid,"19 000 €
Prețul e negociabil",19000.0,2020,88 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2020-1-8-hibrid-IDjFwfE.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tvht8owffm6v1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/4kt6xh565d6t3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/nmmk8kr0t5a63-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/egas2hm1q54l2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mobp4uqpw4t22-RO/image;s=2000x1500,hybrid,automatic,Berlina,Toyota,Corolla,olx_jFwfE,2025-09-10T13:44:07.355076
Toyota Corolla 2017 Gpl,"8 300 €
Prețul e negociabil",8300.0,2017,190 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2017-gpl-IDjA7Bk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9avpu4mnznse3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zs2h1xghb48r1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wyv40wy9ur9u2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p11zvvjp4ngm2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/8d1dqek6zjg31-RO/image;s=1500x2000,petrol,manual,Berlina,Toyota,Corolla,olx_jA7Bk,2025-09-10T13:44:11.036115
Toyota C Hr Hybrid Editie Speciala Team Deutschland Alb Perlat,17 950 €,17950.0,2018,114 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-hybrid-editie-speciala-team-deutschland-alb-perlat-IDjHK3A.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/79eonsuy8ce23-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zrshp5xs20p82-RO/image;s=1080x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/0uzdz9l5s7um2-RO/image;s=1080x631;https://frankfurt.apollo.olxcdn.com:443/v1/files/olt9v4wc4ics-RO/image;s=1080x810;https://frankfurt.apollo.olxcdn.com:443/v1/files/dyoec4588xls3-RO/image;s=1080x711,hybrid,manual,SUV,Toyota,Unknown,olx_jHK3A,2025-09-10T13:44:15.737317
Toyota Chr 1 8 Hybride,18 700 €,18700.0,2018,177 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-1-8-hybride-IDjtPx9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/f21fmmulqr5p-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mamall9qt4xk2-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4bvq20bqnx5f1-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2srjtextqped2-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8girgw4a2e4w3-RO/image;s=462x1000,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jtPx9,2025-09-10T13:44:18.669176
Toyota Yaris 2018,"15 500 €
Prețul e negociabil",15500.0,2018,66 548,N/A,https://www.olx.ro/d/oferta/toyota-yaris-2018-IDjKsuK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/28nrypq4dzuh-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/xqtufusbyzsv-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/4vkza6l9bg1e2-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/qgi9ffp55liv3-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/gk2lnl1cd4wq2-RO/image;s=1600x1200,hybrid,automatic,Hatchback,Toyota,Yaris,olx_jKsuK,2025-09-10T13:44:22.791654
Toyota Rav 4 Hibrid 4X4,18 000 €,18000.0,2017,185 500,N/A,https://www.olx.ro/d/oferta/toyota-rav-4-hibrid-4x4-IDjKrsA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k9tli9eil5ih3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ccnaffu8722p-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wg1u7hb990jj-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/d5qvxu95vl2s3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/aake653hot1e1-RO/image;s=1000x750,hybrid,automatic,SUV,Toyota,Unknown,olx_jKrsA,2025-09-10T13:44:26.559586
Toyota Land Cruiser,"47 000 €
Prețul e negociabil",47000.0,2020,44 000,N/A,https://www.olx.ro/d/oferta/toyota-land-cruiser-IDjEUbR.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zjtngzescqgv2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/sl8zwyonb5fg-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/kgvkhdgsrx7e3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/gc7czdfk8x7g-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/ah0w3bq4wx3w2-RO/image;s=1600x1200,diesel,automatic,Hatchback,Toyota,Unknown,olx_jEUbR,2025-09-10T13:44:29.572330
Toyota Aygo 2020,"5 300 €
Prețul e negociabil",5300.0,2020,156 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-2020-IDjKhYM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wskqd76jp7m22-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/cupmdd2fcyfn1-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/afzrd7ntackq2-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/re0h3w9hwzb42-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/pm7qdip8kb7n3-RO/image;s=768x1020,petrol,manual,Hatchback,Toyota,Aygo,olx_jKhYM,2025-09-10T13:44:34.172659
Toyota C Hr Hybrid Bi Tone,17 800 €,17800.0,2018,124 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-hybrid-bi-tone-IDjKhs5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fb2bj6ta4iwr-RO/image;s=960x901;https://frankfurt.apollo.olxcdn.com:443/v1/files/oseyj727u0p7-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/b46ajvfirfaj3-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/mbgi62ykkc6p-RO/image;s=960x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/fy00j3x3xr7g2-RO/image;s=960x720,hybrid,automatic,SUV,Toyota,Unknown,olx_jKhs5,2025-09-10T13:44:37.549598
Toyota C Hr 2019 Hybrid 1 8 Hsd 122Cp Echipare C Lassy 4X2 Garantie,"21 250 €
Prețul e negociabil",21250.0,2019,68 200,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-2019-hybrid-1-8-hsd-122cp-echipare-c-lassy-4x2-garantie-IDjKdOp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/epqff5v7v6bi2-RO/image;s=1469x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/6f1f6st64g4h2-RO/image;s=1260x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/lqr1qpt5merv3-RO/image;s=1260x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/wxv04sp11w8e-RO/image;s=1260x900;https://frankfurt.apollo.olxcdn.com:443/v1/files/gqxzd1g93yjq2-RO/image;s=1260x900,hybrid,automatic,Hatchback,Toyota,Unknown,olx_jKdOp,2025-09-10T13:44:40.602611
Toyota Aygo Cutie Viteze Automata,6 500 €,6500.0,2017,122 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-cutie-viteze-automata-IDjKdcd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wiekdsiwhnlb2-RO/image;s=804x960;https://frankfurt.apollo.olxcdn.com:443/v1/files/5025x2zimco1-RO/image;s=811x961;https://frankfurt.apollo.olxcdn.com:443/v1/files/q1jdgb3xozue2-RO/image;s=787x927;https://frankfurt.apollo.olxcdn.com:443/v1/files/f21892cclogl1-RO/image;s=749x985;https://frankfurt.apollo.olxcdn.com:443/v1/files/i426y24qfkj13-RO/image;s=750x1000,petrol,automatic,Hatchback,Toyota,Aygo,olx_jKdcd,2025-09-10T13:44:44.099386
Toyota Chr Benzina 1 2,16 300 €,16300.0,2019,77 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-benzina-1-2-IDjK15h.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fgmk5dyoug332-RO/image;s=900x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/z15z7k2bpftm3-RO/image;s=900x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/y299505asyqi2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/gllvvw1a58ye3-RO/image;s=1200x1600,petrol,automatic,SUV,Toyota,Unknown,olx_jK15h,2025-09-10T13:44:47.198799
Toyota C Hr Facelift Hybrid 122 Cp Garantie Keyless Camera Acc Carplay,17 000 €,17000.0,2019,109 050,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-facelift-hybrid-122-cp-garantie-keyless-camera-acc-carplay-IDjJTnF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yb1d1iqk49j1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zjpbw225x0ms3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/nu8y2k8dm6502-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xub68gk9we571-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bo3fqzrzy90j3-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jJTnF,2025-09-10T13:44:51.073704
Toyota Rav4 Hybrid Luxury 2020 4X4,"32 000 €
Prețul e negociabil",32000.0,2020,134 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-hybrid-luxury-2020-4x4-IDhkFPs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k8qvn9z1fsfi2-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/zitmohdbi9wa3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/m0rcxm50qw5a-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/vgtpuhj9krz11-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/ctnvfxsbkzey1-RO/image;s=1813x1360,petrol,manual,"//schema.org/UsedCondition""}}",Toyota,Unknown,olx_hkFPs,2025-09-10T13:44:54.789976
Toyota Auris 1 8 Hybrid An 2017,"13 300 €
Prețul e negociabil",13300.0,2017,130 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-1-8-hybrid-an-2017-IDjyOw4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/s0c09mxqd7pk-RO/image;s=1008x454;https://frankfurt.apollo.olxcdn.com:443/v1/files/qhmjhcnrls1t1-RO/image;s=1008x454;https://frankfurt.apollo.olxcdn.com:443/v1/files/rmojvt6skp3z2-RO/image;s=1008x454;https://frankfurt.apollo.olxcdn.com:443/v1/files/l8uepa42qp933-RO/image;s=1008x454;https://frankfurt.apollo.olxcdn.com:443/v1/files/6hp19azgmcg83-RO/image;s=1008x454,hybrid,automatic,Hatchback,Toyota,Auris,olx_jyOw4,2025-09-10T13:44:58.795247
Toyota C Hr 1 8 Hsd 122 Cp 4X2 Cvt C Ult Style Bi Tone,"17 600 €
Prețul e negociabil",17600.0,2019,92 200,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-1-8-hsd-122-cp-4x2-cvt-c-ult-style-bi-tone-IDjyjYo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8ien7kbo2gjn2-RO/image;s=3072x4096;https://frankfurt.apollo.olxcdn.com:443/v1/files/pxlszichn38y1-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/gse9pwqf1nuy1-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/op4rzk50v5t03-RO/image;s=3072x4096;https://frankfurt.apollo.olxcdn.com:443/v1/files/npct5m1i025y2-RO/image;s=1632x1224,petrol,automatic,"//schema.org/UsedCondition""}}",Toyota,Unknown,olx_jyjYo,2025-09-10T13:45:03.179843
Toyota Corolla 2019 Exclusive 2 0 Hybrid 81 000 Km,19 800 €,19800.0,2019,81 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2019-exclusive-2-0-hybrid-81-000-km-IDjJMAH.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/x6i05vnk1v852-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/dtrx69934xn92-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/mninctnhpxy31-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/n8jt5c4psdhb3-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/0ddphe31kndf2-RO/image;s=1080x1080,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jJMAH,2025-09-10T13:45:07.989889
Toyota Land Cruiser,"50 500 €
Prețul e negociabil",50500.0,2019,85 000,N/A,https://www.olx.ro/d/oferta/toyota-land-cruiser-IDjJJ67.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/p0pizilnjow8-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qvbnwmv79ut92-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/thtr9b3w52zz1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/096nm5f9ian81-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tajql5bv7kof3-RO/image;s=750x1000,diesel,manual,SUV,Toyota,Unknown,olx_jJJ67,2025-09-10T13:45:10.863468
Toyota Land Cruiser 150 Series 3 Usi 5 Locuri,"45 000 €
Prețul e negociabil",45000.0,2017,160 000,N/A,https://www.olx.ro/d/oferta/toyota-land-cruiser-150-series-3-usi-5-locuri-IDjEqEg.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ucr1ghug3e151-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/veu7w0gdf7xj3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/b06heep1aji23-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/795h071dgeg82-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/6jx01n1wwov73-RO/image;s=1600x1200,diesel,automatic,SUV,Toyota,Unknown,olx_jEqEg,2025-09-10T13:45:15.068309
Toyota Camry 2 5 Hybrid Business 2021 Tva Inclus Deductibil,24 500 €,24500.0,2020,126 000,N/A,https://www.olx.ro/d/oferta/toyota-camry-2-5-hybrid-business-2021-tva-inclus-deductibil-IDjqM4R.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zho17kr05mnj3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/r5wvnn2uw0yu2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lagwvxrtj5jj1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qflu8atl6xle-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f1s3vbi25qh12-RO/image;s=2000x1500,hybrid,automatic,Berlina,Toyota,Camry,olx_jqM4R,2025-09-10T13:45:19.951523
Vand Toyota Corolla Hybrid 2019 Negociabil,"16 000 €
Prețul e negociabil",16000.0,2019,78 361,N/A,https://www.olx.ro/d/oferta/vand-toyota-corolla-hybrid-2019-negociabil-IDjEwvO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cjgsr3706pq82-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/u0k0ufy9jb0e1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/3u27xrqzb92y1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/7qk6mwxg3bdm-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wfzredw2yfnm3-RO/image;s=1500x2000,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jEwvO,2025-09-10T13:45:22.841291
Toyota Rav4 Hibrid,"25 500 €
Prețul e negociabil",25500.0,2020,168 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-hibrid-IDjJApY.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n8assxs6xby53-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/mtirj073t2uz2-RO/image;s=574x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/t32swu93q26e2-RO/image;s=1020x574;https://frankfurt.apollo.olxcdn.com:443/v1/files/ifyw27s362fl2-RO/image;s=1020x574;https://frankfurt.apollo.olxcdn.com:443/v1/files/fsevi56lkgfl3-RO/image;s=800x600,hybrid,automatic,SUV,Toyota,Unknown,olx_jJApY,2025-09-10T13:45:26.914170
