titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Ford Kuga Titaniumx2 5 Fhev 190 Cp At Awd Proprietar Unic,"26 900 €
Prețul e negociabil",26900.0,2024,29 100,N/A,https://www.olx.ro/d/oferta/ford-kuga-titaniumx2-5-fhev-190-cp-at-awd-proprietar-unic-IDj6Tzs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qbsrth1cda4u2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/wrqiyyd3s0ag3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/a1oquorpfuo61-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/jj8fanavuy083-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9pyvwrtrghpd1-RO/image;s=1200x1600,hybrid,N/A,SUV,Ford,Kuga,olx_j6Tzs,2025-09-08T14:01:31.213648
Ford Focus Ecoboost 2017,"8 900 €
Prețul e negociabil",8900.0,2017,69 046,N/A,https://www.olx.ro/d/oferta/ford-focus-ecoboost-2017-IDjDNsv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/maejtgoclmde3-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cx65lzno1luh-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ixccafhmbvqe-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tfpqcnzp15u11-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/nteyfcce7xbb-RO/image;s=4000x3000,petrol,manual,Berlina,Ford,Focus,olx_jDNsv,2025-09-08T14:01:35.347018
Ford Fiesta 1 5Tdci 2021 2Persoane,5 490 €,5490.0,2021,143 600,N/A,https://www.olx.ro/d/oferta/ford-fiesta-1-5tdci-2021-2persoane-IDjGnAB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/oi3ew5u5522d1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/hizm3f09hxyd2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ob8wpionypac2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/7x9208ql1t0a-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/23c0w4rdf0yj2-RO/image;s=2000x1500,diesel,manual,Break,Ford,Fiesta,olx_jGnAB,2025-09-08T14:01:38.695156
Ford Ecosport St Line 1 0 Benzina Pachet Iarna 2018 162 000 Km,"11 000 €
Prețul e negociabil",11000.0,2018,162 000,N/A,https://www.olx.ro/d/oferta/ford-ecosport-st-line-1-0-benzina-pachet-iarna-2018-162-000-km-IDjx9FD.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mmat0700eohs-RO/image;s=1038x921;https://frankfurt.apollo.olxcdn.com:443/v1/files/a4vzbmd19y663-RO/image;s=2048x921;https://frankfurt.apollo.olxcdn.com:443/v1/files/y5pavhgocu0u2-RO/image;s=2048x921;https://frankfurt.apollo.olxcdn.com:443/v1/files/plr2dcg9paax-RO/image;s=2048x921;https://frankfurt.apollo.olxcdn.com:443/v1/files/03q9b6kr4sb63-RO/image;s=2048x921,electric,N/A,Coupe,Ford,EcoSport,olx_jx9FD,2025-09-08T14:01:42.383840
Vanzare Ford Fiesta 2017,"6 500 €
Prețul e negociabil",6500.0,2017,93 000,N/A,https://www.olx.ro/d/oferta/vanzare-ford-fiesta-2017-IDjGsw2.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tcelkklvayq01-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/8bysj8gmdnde3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/m3m2xxl5x1td2-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/q58wfduyupkb-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/fyeucu243e4r3-RO/image;s=1024x768,electric,manual,Hatchback,Ford,Fiesta,olx_jGsw2,2025-09-08T14:01:46.315840
Ford Focus 1 0 Ecoboost,"11 700 €
Prețul e negociabil",11700.0,2022,68 000,N/A,https://www.olx.ro/d/oferta/ford-focus-1-0-ecoboost-IDjbfV2.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/392ry7pf5y5t-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/alueeg66nuwg1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8297sfuet05r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xrnunj41gxwy2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/di109xhzpdvq2-RO/image;s=1000x750,petrol,manual,Break,Ford,Focus,olx_jbfV2,2025-09-08T14:01:49.331411
Ford Focus 2 0 Tdci Duratorq Diesel 150 Cp Titanium,8 500 €,8500.0,2017,105 000,N/A,https://www.olx.ro/d/oferta/ford-focus-2-0-tdci-duratorq-diesel-150-cp-titanium-IDj6THt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/byfa8t6y2v2b1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/k2xourkn344z2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/2zpki53ibsyz2-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wp61ppmlz3j92-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/zcxp9s4f8o282-RO/image;s=2000x1500,diesel,manual,Break,Ford,Focus,olx_j6THt,2025-09-08T14:01:54.069433
Ford Ecosport 2020 Productie,7 800 €,7800.0,2020,139 000,N/A,https://www.olx.ro/d/oferta/ford-ecosport-2020-productie-IDjIBge.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ldwue4jb7kzt3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rk6lydg85pb22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/s0pi5jwj9oif2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8cu66tm7l09b1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/brui5qop0j9m-RO/image;s=1000x750,petrol,manual,Berlina,Ford,EcoSport,olx_jIBge,2025-09-08T14:01:58.860453
Ford Transit Custom,"21 000 €
Prețul e negociabil",21000.0,2017,100 000,N/A,https://www.olx.ro/d/oferta/ford-transit-custom-IDjGZF5.html,,diesel,manual,Minibus,Ford,Transit,olx_jGZF5,2025-09-08T14:02:03.043091
Ford Focus Titanium X,"9 290 €
Prețul e negociabil",9290.0,2021,201 000,N/A,https://www.olx.ro/d/oferta/ford-focus-titanium-x-IDjknwd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fazn8ufirjvv2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/lipttnbwditm1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/mjh4j7b6x9cs3-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/g37w45b5kkpc-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/bqux6pnfpqmi3-RO/image;s=1600x1200,diesel,automatic,Break,Ford,Focus,olx_jknwd,2025-09-08T14:02:06.165169
For Focus Matrix 2 0 Diesel Distronic Laneassist Keyless,9 999 €,9999.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/for-focus-matrix-2-0-diesel-distronic-laneassist-keyless-IDjLxO6.html,,N/A,N/A,N/A,Unknown,Unknown,olx_jLxO6,2025-09-08T14:02:10.105002
Ford Focusc Mk3 2017 Automata,8 000 €,8000.0,2017,191 000,N/A,https://www.olx.ro/d/oferta/ford-focusc-mk3-2017-automata-IDjMGDt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/os4lzugxzucl-RO/image;s=1080x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ls0qnngp7xid2-RO/image;s=1080x617;https://frankfurt.apollo.olxcdn.com:443/v1/files/gcxwm1owxhks1-RO/image;s=1080x598;https://frankfurt.apollo.olxcdn.com:443/v1/files/gr2gvy86gee32-RO/image;s=1080x651;https://frankfurt.apollo.olxcdn.com:443/v1/files/jbbzenqcbxir1-RO/image;s=977x698,diesel,automatic,Break,Ford,Focus,olx_jMGDt,2025-09-08T14:02:14.720741
Ford Focus Berlina 2019 1 5 Tdci 120 Cp Pret Redus,9 300 €,9300.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/ford-focus-berlina-2019-1-5-tdci-120-cp-pret-redus-IDjuJ5J.html,,N/A,N/A,N/A,Ford,Focus,olx_juJ5J,2025-09-08T14:02:17.090844
Ford Kuga St Line,17 500 €,17500.0,2017,122 600,N/A,https://www.olx.ro/d/oferta/ford-kuga-st-line-IDjMGze.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/g965uv2we6ky1-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/n3nieezjgcmy-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/d2yrrrp8n5b02-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ple3vswzp5e3-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ifp5r5w2yj55-RO/image;s=1020x768,diesel,automatic,SUV,Ford,Kuga,olx_jMGze,2025-09-08T14:02:19.987583
Ford Fiesta 2018,"5 700 €
Prețul e negociabil",5700.0,2018,163 000,N/A,https://www.olx.ro/d/oferta/ford-fiesta-2018-IDjMGk1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/oeoecfd2vetc2-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/24c6zzdzbocg3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/d92t3mys0grl-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/f7iqimgifszv2-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/w1rjd7tvuo9o-RO/image;s=1020x765,petrol,manual,Hatchback,Ford,Fiesta,olx_jMGk1,2025-09-08T14:02:23.738906
Ford Puma Titanium X 1 0 Ecoboost 125Cp Garantie 2027,"15 700 €
Prețul e negociabil",15700.0,2020,67 000,N/A,https://www.olx.ro/d/oferta/ford-puma-titanium-x-1-0-ecoboost-125cp-garantie-2027-IDjMG5J.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ukwuppak9feg1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bsssf3yskr5k2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ip16at14vdn43-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fuzm98hh552s1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fns4wunw5ywv-RO/image;s=1000x750,petrol,manual,"//schema.org/UsedCondition""}}",Ford,Puma,olx_jMG5J,2025-09-08T14:02:27.276834
Vand Ford Edge 2 0 Tdci St Line Awd,"22 390 €
Prețul e negociabil",22390.0,2018,119 000,N/A,https://www.olx.ro/d/oferta/vand-ford-edge-2-0-tdci-st-line-awd-IDjJay3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ugqdkwdocmce3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mc1y3ehqigxx-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/f99hxkvjs32v1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/1068mubaijnm-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/e0r3ks3f7gma3-RO/image;s=2000x1500,diesel,automatic,Off-road,Ford,EDGE,olx_jJay3,2025-09-08T14:02:32.046668
Ford Fiesta Facelift,"7 700 €
Prețul e negociabil",7700.0,2018,104 415,N/A,https://www.olx.ro/d/oferta/ford-fiesta-facelift-IDjMG15.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/flzcl51wfcqa2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/7ff8pes2rgaf1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/6wypy9ubhbo12-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/6zrb3z5487z73-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9u9k7ve3z0671-RO/image;s=1600x1200,petrol,manual,Hatchback,Ford,Fiesta,olx_jMG15,2025-09-08T14:02:36.834358
Ford Puma Primul Proprietar Reprezentanta,13 900 €,13900.0,2022,44 000,N/A,https://www.olx.ro/d/oferta/ford-puma-primul-proprietar-reprezentanta-IDjMxjQ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dtv33cceudtp2-RO/image;s=1179x1995;https://frankfurt.apollo.olxcdn.com:443/v1/files/ntimstkokfej-RO/image;s=1179x2007;https://frankfurt.apollo.olxcdn.com:443/v1/files/troulsl32l0w1-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/qq66kswb9s55-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/ta97iofzgljg3-RO/image;s=1179x2096,petrol,manual,SUV,Ford,Puma,olx_jMxjQ,2025-09-08T14:02:41.283402
Ford Kuga Titaniumx2 5 Fhev 190 Cp At Awd Proprietar Unic,"26 900 €
Prețul e negociabil",26900.0,2024,29 100,N/A,https://www.olx.ro/d/oferta/ford-kuga-titaniumx2-5-fhev-190-cp-at-awd-proprietar-unic-IDj6Tzs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qbsrth1cda4u2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/wrqiyyd3s0ag3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/a1oquorpfuo61-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/jj8fanavuy083-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9pyvwrtrghpd1-RO/image;s=1200x1600,hybrid,N/A,SUV,Ford,Kuga,olx_j6Tzs,2025-09-08T14:02:45.629335
For Focus Matrix 2 0 Diesel Distronic Laneassist Keyless,9 999 €,9999.0,2019,203 000,N/A,https://www.olx.ro/d/oferta/for-focus-matrix-2-0-diesel-distronic-laneassist-keyless-IDjLxO6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/p5onold53lya1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/uicofojoe0r61-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/d8pz0xw0wvui-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/icxivb8dfqes2-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ec2ovllmfstu-RO/image;s=1024x768,diesel,manual,Break,Unknown,Unknown,olx_jLxO6,2025-09-08T14:02:49.855991
Ford Focus Mk 420191 5 Diesel Manuala 6 1 Proprietar Fiscal,"12 500 €
Prețul e negociabil",12500.0,2019,93 500,N/A,https://www.olx.ro/d/oferta/ford-focus-mk-420191-5-diesel-manuala-6-1-proprietar-fiscal-IDjMFLt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zylwbvgmnzy2-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/iou8bl367ot51-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/cosx7bs3ok6c2-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/kvcy63s4qi5k2-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/gqr6a1f7zycu2-RO/image;s=1000x751,diesel,manual,Hatchback,Ford,Focus,olx_jMFLt,2025-09-08T14:02:53.793810
Ford Focus Mk4 Motor 1 0 Benzina 101Cp 2019 Km35000 Rar Efectuat,8 500 €,8500.0,2019,35 000,N/A,https://www.olx.ro/d/oferta/ford-focus-mk4-motor-1-0-benzina-101cp-2019-km35000-rar-efectuat-IDjh9Jy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vqj47xx9dh5m2-RO/image;s=2000x780;https://frankfurt.apollo.olxcdn.com:443/v1/files/av7f8dsxrhr01-RO/image;s=2000x780;https://frankfurt.apollo.olxcdn.com:443/v1/files/yj01qb9jru8c-RO/image;s=2000x780;https://frankfurt.apollo.olxcdn.com:443/v1/files/naodxxmoujbl2-RO/image;s=2000x780;https://frankfurt.apollo.olxcdn.com:443/v1/files/0kqefa1z0cgt2-RO/image;s=2000x780,petrol,manual,Hatchback,Ford,Focus,olx_jh9Jy,2025-09-08T14:02:58.473535
Ford Fiesta Titanium Jante Cu Cauciucuri De Iarna,"11 000 €
Prețul e negociabil",11000.0,2017,57 060,N/A,https://www.olx.ro/d/oferta/ford-fiesta-titanium-jante-cu-cauciucuri-de-iarna-IDjMD1U.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sx5ymlewmx921-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5h9oihuvywia3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/e6xqv8kson7s1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cvojp0iqnb65-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1z8icv88b0ow2-RO/image;s=750x1000,petrol,manual,"//schema.org/UsedCondition""}}",Ford,Fiesta,olx_jMD1U,2025-09-08T14:03:01.648900
Ford Focus 2019 1 5 Diesel 53 000 Km Euro 6 Android Auto,"12 200 €
Prețul e negociabil",12200.0,2019,53 000,N/A,https://www.olx.ro/d/oferta/ford-focus-2019-1-5-diesel-53-000-km-euro-6-android-auto-IDjMFzv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1p5vxyxnxbc23-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/0vvaf6h1kwm82-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/w2h2rw7o9scf3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/3bdb4ttnv4872-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/d23su8apfm733-RO/image;s=1500x2000,diesel,manual,"//schema.org/UsedCondition""}}",Ford,Focus,olx_jMFzv,2025-09-08T14:03:05.653961
Hyundai Tucson 1 6 Benzina 104000Km 4X2,"13 300 €
Prețul e negociabil",13300.0,2018,104 157,N/A,https://www.olx.ro/d/oferta/hyundai-tucson-1-6-benzina-104000km-4x2-IDjyP9x.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1j6pazmqrp0v3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mlbdpi8dhonw2-RO/image;s=1632x1224;https://frankfurt.apollo.olxcdn.com:443/v1/files/xdbnu75kpy252-RO/image;s=1632x1224;https://frankfurt.apollo.olxcdn.com:443/v1/files/31ilh7k5snae3-RO/image;s=1632x1224;https://frankfurt.apollo.olxcdn.com:443/v1/files/xj79pp6obo0d3-RO/image;s=1632x1224,petrol,manual,Off-road,Hyundai,Tucson,olx_jyP9x,2025-09-08T14:03:09.159686
Vand Hyundai Tucson,"16 000 €
Prețul e negociabil",16000.0,2020,100 000,N/A,https://www.olx.ro/d/oferta/vand-hyundai-tucson-IDjBKr4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/illwrrk4tpgl-RO/image;s=2000x1506;https://frankfurt.apollo.olxcdn.com:443/v1/files/gagul82wyf7w2-RO/image;s=4080x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/z29ds948x0x4-RO/image;s=2000x1506;https://frankfurt.apollo.olxcdn.com:443/v1/files/qkin23u8ahrr2-RO/image;s=4080x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/pg9xx14fhujc1-RO/image;s=2000x1506,petrol,manual,SUV,Hyundai,Tucson,olx_jBKr4,2025-09-08T14:03:12.348183
Hyundai Tucson 2017,"14 200 €
Prețul e negociabil",14200.0,2017,246 000,N/A,https://www.olx.ro/d/oferta/hyundai-tucson-2017-IDjLBUk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dt2373ym5rdp-RO/image;s=1884x4080;https://frankfurt.apollo.olxcdn.com:443/v1/files/tzvxofthl26d3-RO/image;s=1884x4080;https://frankfurt.apollo.olxcdn.com:443/v1/files/h08skz8x280k3-RO/image;s=1884x4080;https://frankfurt.apollo.olxcdn.com:443/v1/files/mkro9n10nyrj3-RO/image;s=1884x4080;https://frankfurt.apollo.olxcdn.com:443/v1/files/c6mlwgbouy4p-RO/image;s=1884x4080,diesel,automatic,SUV,Hyundai,Tucson,olx_jLBUk,2025-09-08T14:03:16.874357
Hyundai I20 2020,"9 500 €
Prețul e negociabil",9500.0,2020,37 816,N/A,https://www.olx.ro/d/oferta/hyundai-i20-2020-IDjMJ8h.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0m59a3w0cbhc-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3ct4p2pdtum1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/94sw461e6ysb3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/h5soykz9jj8r1-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7o7e737sps2b2-RO/image;s=1000x750,petrol,manual,Hatchback,Hyundai,i20,olx_jMJ8h,2025-09-08T14:03:20.056068
Hyundai I30 M Hybrid,"16 000 €
Prețul e negociabil",16000.0,2021,46 000,N/A,https://www.olx.ro/d/oferta/hyundai-i30-m-hybrid-IDjE7by.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pwlghes09zo11-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/khxobtwu96ig-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mtguc9wvqp5s1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/gphylqrtiex61-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/y2iuauyg6xv11-RO/image;s=2000x1500,petrol,manual,Hatchback,Hyundai,i30,olx_jE7by,2025-09-08T14:03:23.597718
Hyundai I30 96Cp Highway M T,16 500 €,16500.0,2024,8 900,N/A,https://www.olx.ro/d/oferta/hyundai-i30-96cp-highway-m-t-IDjKbUm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8pqvuoivma4y-RO/image;s=1440x1920;https://frankfurt.apollo.olxcdn.com:443/v1/files/jww7etrepkcn-RO/image;s=1440x1920;https://frankfurt.apollo.olxcdn.com:443/v1/files/rn6o3ae8m2r03-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/hcfqzpvoksiw2-RO/image;s=1440x1920;https://frankfurt.apollo.olxcdn.com:443/v1/files/9wd8ky77xbcn3-RO/image;s=1440x1920,petrol,manual,"//schema.org/UsedCondition""}}",Hyundai,i30,olx_jKbUm,2025-09-08T14:03:27.295064
Hyundai Santa Fe 2 2 Crdi 4Wd 7 Locuri,15 500 €,15500.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/hyundai-santa-fe-2-2-crdi-4wd-7-locuri-IDjMHUD.html,,N/A,N/A,N/A,Hyundai,Santa Fe,olx_jMHUD,2025-09-08T14:03:30.484816
Hyundai I30 Fastback Hybrid 2021 160Cp Garantie 2026 Revizie Nou,"15 500 €
Prețul e negociabil",15500.0,2021,80 000,N/A,https://www.olx.ro/d/oferta/hyundai-i30-fastback-hybrid-2021-160cp-garantie-2026-revizie-nou-IDjGxVi.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/almz1sorpw451-RO/image;s=1232x1640;https://frankfurt.apollo.olxcdn.com:443/v1/files/1cqa1wqi2uv7-RO/image;s=1232x1640;https://frankfurt.apollo.olxcdn.com:443/v1/files/3q66dhl26y2d2-RO/image;s=765x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/ckm2zp1j4raq3-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/vmn7offv5q392-RO/image;s=765x1020,petrol,manual,Hatchback,Hyundai,i30,olx_jGxVi,2025-09-08T14:03:33.912251
Vand Hyundai Tucson,"18 500 €
Prețul e negociabil",18500.0,2018,143 000,N/A,https://www.olx.ro/d/oferta/vand-hyundai-tucson-IDjoViO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mn2vqhyajzdc1-RO/image;s=720x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/z0vvcbktm3da2-RO/image;s=720x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/j8rmhmu7vlue2-RO/image;s=720x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/34d3yeuhzeaw1-RO/image;s=720x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/gjnnh8ir851w2-RO/image;s=3060x4080,diesel,automatic,SUV,Hyundai,Tucson,olx_joViO,2025-09-08T14:03:37.968080
Hyundai I30 Break 2020 1 6 116 Cp Led Matrix,"9 600 €
Prețul e negociabil",9600.0,N/A,N/A,N/A,https://www.olx.ro/d/oferta/hyundai-i30-break-2020-1-6-116-cp-led-matrix-IDjMGIX.html,,N/A,N/A,N/A,Hyundai,i30,olx_jMGIX,2025-09-08T14:03:41.653828
Hyundai Tucson 1 6 Style Plus Black 4X4,"24 000 €
Prețul e negociabil",24000.0,2022,27 600,N/A,https://www.olx.ro/d/oferta/hyundai-tucson-1-6-style-plus-black-4x4-IDjMGma.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/djj4xijn3kd-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/e55js1vonvia2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/a6kewj9g33a31-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/o4vb3e6dq6cp1-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kwlsu3jk2h0a-RO/image;s=462x1000,petrol,manual,"//schema.org/UsedCondition""}}",Hyundai,Tucson,olx_jMGma,2025-09-08T14:03:44.853708
Hyundai Tucson Automat Model 2020 Garantie 2 Ani Dpf Turbina,"15 990 €
Prețul e negociabil",15990.0,2019,189 000,N/A,https://www.olx.ro/d/oferta/hyundai-tucson-automat-model-2020-garantie-2-ani-dpf-turbina-IDjGYPL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/45tfehrvorfk1-RO/image;s=1582x2110;https://frankfurt.apollo.olxcdn.com:443/v1/files/bnnbq7xlsw361-RO/image;s=1582x2110;https://frankfurt.apollo.olxcdn.com:443/v1/files/0abz0xgmz8lh3-RO/image;s=1582x2110;https://frankfurt.apollo.olxcdn.com:443/v1/files/u6i20y0r754u2-RO/image;s=1582x2110;https://frankfurt.apollo.olxcdn.com:443/v1/files/zdd7vwm0re2d1-RO/image;s=3024x4032,diesel,automatic,SUV,Hyundai,Tucson,olx_jGYPL,2025-09-08T14:03:48.419309
